kind,arm,clock,n_target,shape,quantised,censoring_target,rho,b,check,calibration,variant,alpha,n_replicates,n_used,n_failed,n_failed_tau_only,rejection_rate,mc_se,mean_n_events,mean_n_segments,censoring_realised,mean_n_distinct_durations,mean_induced_lag1,fail_reason
size,D_trp_power_law,in_spec,35,1.5,False,0.03,,1.0,c2_anderson_darling,permutation,,0.05,2000,2000,0,0,0.055,0.005097793640389928,34.708,1.0,0.02800492886748068,34.708,-0.02705392767382293,
size,D_trp_power_law,in_spec,35,1.5,False,0.03,,1.0,c5_rank_autocorr,permutation,studentized,0.05,2000,2000,0,0,0.0525,0.004987171041783107,34.708,1.0,0.02800492886748068,34.708,-0.02705392767382293,
size,D_trp_power_law,in_spec,35,1.5,False,0.03,,1.0,c5_rank_autocorr,permutation,unstudentized,0.05,2000,2000,0,0,0.053,0.005009540897128199,34.708,1.0,0.02800492886748068,34.708,-0.02705392767382293,
size,D_trp_power_law,in_spec,35,1.5,False,0.03,,1.0,c6_exchangeability,permutation,,0.05,2000,2000,0,0,0.0525,0.004987171041783107,34.708,1.0,0.02800492886748068,34.708,-0.02705392767382293,
size,D_trp_power_law,in_spec,35,1.5,False,0.03,,1.0,cvm_cramer_von_mises,asymptotic,,0.05,2000,2000,0,0,0.068,0.005629209535982827,34.708,1.0,0.02800492886748068,34.708,-0.02705392767382293,
size,D_trp_power_law,in_spec,35,1.5,False,0.03,,1.0,cvm_cramer_von_mises,permutation,,0.05,2000,2000,0,0,0.06,0.0053103672189407005,34.708,1.0,0.02800492886748068,34.708,-0.02705392767382293,
size,D_trp_power_law,in_spec,35,1.5,False,0.25,,1.0,c1_lewis_robinson,asymptotic,,0.05,2000,2000,0,0,0.1995,0.008935875726530668,33.0615,6.9535,0.17377233537423467,33.0615,-0.0443273543811158,
size,D_trp_power_law,in_spec,35,1.5,False,0.25,,1.0,c1_lewis_robinson,permutation,,0.05,2000,2000,0,0,0.0495,0.004850244839180801,33.0615,6.9535,0.17377233537423467,33.0615,-0.0443273543811158,
size,D_trp_power_law,in_spec,35,1.5,False,0.25,,1.0,c2_anderson_darling,permutation,,0.05,2000,2000,0,0,0.0395,0.00435544199823623,33.0615,6.9535,0.17377233537423467,33.0615,-0.0443273543811158,
size,D_trp_power_law,in_spec,35,1.5,False,0.25,,1.0,c5_rank_autocorr,permutation,studentized,0.05,2000,2000,0,0,0.046,0.00468422885862764,33.0615,6.9535,0.17377233537423467,33.0615,-0.0443273543811158,
size,D_trp_power_law,in_spec,35,1.5,False,0.25,,1.0,c5_rank_autocorr,permutation,unstudentized,0.05,2000,2000,0,0,0.041,0.004433903472111228,33.0615,6.9535,0.17377233537423467,33.0615,-0.0443273543811158,
size,D_trp_power_law,in_spec,35,1.5,False,0.25,,1.0,c6_exchangeability,permutation,,0.05,2000,2000,0,0,0.04,0.004381780460041329,33.0615,6.9535,0.17377233537423467,33.0615,-0.0443273543811158,
size,D_trp_power_law,in_spec,35,1.5,False,0.25,,1.0,cvm_cramer_von_mises,permutation,,0.05,2000,2000,0,0,0.0465,0.004708383480558906,33.0615,6.9535,0.17377233537423467,33.0615,-0.0443273543811158,
size,E_copula_ar1_durations,in_spec,35,1.5,False,0.0,0.0,,c1_lewis_robinson,asymptotic,,0.05,2000,2000,0,0,0.056,0.005141206084179081,34.64,1.0,0.028058361391694726,34.64,-0.023451973123616125,
size,E_copula_ar1_durations,in_spec,35,1.5,False,0.0,0.0,,c1_lewis_robinson,permutation,,0.05,2000,2000,0,0,0.0475,0.004756245893559331,34.64,1.0,0.028058361391694726,34.64,-0.023451973123616125,
size,E_copula_ar1_durations,in_spec,35,1.5,False,0.0,0.0,,c2_anderson_darling,asymptotic,,0.05,2000,2000,0,0,0.06,0.0053103672189407005,34.64,1.0,0.028058361391694726,34.64,-0.023451973123616125,
size,E_copula_ar1_durations,in_spec,35,1.5,False,0.0,0.0,,c2_anderson_darling,permutation,,0.05,2000,2000,0,0,0.0505,0.00489641450451246,34.64,1.0,0.028058361391694726,34.64,-0.023451973123616125,
size,E_copula_ar1_durations,in_spec,35,1.5,False,0.0,0.0,,c5_rank_autocorr,permutation,studentized,0.05,2000,2000,0,0,0.05,0.004873397172404482,34.64,1.0,0.028058361391694726,34.64,-0.023451973123616125,
size,E_copula_ar1_durations,in_spec,35,1.5,False,0.0,0.0,,c5_rank_autocorr,permutation,unstudentized,0.05,2000,2000,0,0,0.055,0.005097793640389928,34.64,1.0,0.028058361391694726,34.64,-0.023451973123616125,
size,E_copula_ar1_durations,in_spec,35,1.5,False,0.0,0.0,,c6_exchangeability,permutation,,0.05,2000,2000,0,0,0.046,0.00468422885862764,34.64,1.0,0.028058361391694726,34.64,-0.023451973123616125,
size,E_copula_ar1_durations,in_spec,35,1.5,False,0.0,0.0,,cvm_cramer_von_mises,asymptotic,,0.05,2000,2000,0,0,0.0585,0.0052477495176503994,34.64,1.0,0.028058361391694726,34.64,-0.023451973123616125,
size,E_copula_ar1_durations,in_spec,35,1.5,False,0.0,0.0,,cvm_cramer_von_mises,permutation,,0.05,2000,2000,0,0,0.0515,0.004942051699446294,34.64,1.0,0.028058361391694726,34.64,-0.023451973123616125,
size,B_iid_reads_carved,calendar,35,,False,0.0,,,c1_lewis_robinson,asymptotic,,0.05,2000,2000,0,0,0.057,0.00518415856238985,36.571,1.0,0.026616273189428018,7.3745,-0.030197525583201525,
size,B_iid_reads_carved,calendar,35,,False,0.0,,,c1_lewis_robinson,permutation,,0.05,2000,2000,0,0,0.047,0.00473238840333293,36.571,1.0,0.026616273189428018,7.3745,-0.030197525583201525,
size,B_iid_reads_carved,calendar,35,,False,0.0,,,c2_anderson_darling,asymptotic,,0.05,2000,2000,0,0,0.0705,0.0057240610583745525,36.571,1.0,0.026616273189428018,7.3745,-0.030197525583201525,
size,B_iid_reads_carved,calendar,35,,False,0.0,,,c2_anderson_darling,permutation,,0.05,2000,2000,0,0,0.0505,0.00489641450451246,36.571,1.0,0.026616273189428018,7.3745,-0.030197525583201525,
size,B_iid_reads_carved,calendar,35,,False,0.0,,,c5_rank_autocorr,permutation,studentized,0.05,2000,2000,0,0,0.0475,0.004756245893559331,36.571,1.0,0.026616273189428018,7.3745,-0.030197525583201525,
size,B_iid_reads_carved,calendar,35,,False,0.0,,,c5_rank_autocorr,permutation,unstudentized,0.05,2000,2000,0,0,0.0475,0.004756245893559331,36.571,1.0,0.026616273189428018,7.3745,-0.030197525583201525,
size,B_iid_reads_carved,calendar,35,,False,0.0,,,c6_exchangeability,permutation,,0.05,2000,2000,0,0,0.0445,0.004610843198374892,36.571,1.0,0.026616273189428018,7.3745,-0.030197525583201525,
size,B_iid_reads_carved,calendar,35,,False,0.0,,,cvm_cramer_von_mises,asymptotic,,0.05,2000,2000,0,0,0.061,0.005351588549206675,36.571,1.0,0.026616273189428018,7.3745,-0.030197525583201525,
size,B_iid_reads_carved,calendar,35,,False,0.0,,,cvm_cramer_von_mises,permutation,,0.05,2000,2000,0,0,0.0495,0.004850244839180801,36.571,1.0,0.026616273189428018,7.3745,-0.030197525583201525,
size,B_iid_reads_carved,in_spec,35,,False,0.0,,,c5_rank_autocorr,permutation,studentized,0.05,2000,2000,0,0,0.056,0.005141206084179081,36.924,1.0,0.026368526526737688,5.5355,-0.02272995518930169,
size,B_iid_reads_carved,in_spec,35,,False,0.0,,,c5_rank_autocorr,permutation,unstudentized,0.05,2000,2000,0,0,0.057,0.00518415856238985,36.924,1.0,0.026368526526737688,5.5355,-0.02272995518930169,
size,B_iid_reads_carved,in_spec,35,,False,0.0,,,c6_exchangeability,permutation,,0.05,2000,2000,0,0,0.054,0.005053909377897471,36.924,1.0,0.026368526526737688,5.5355,-0.02272995518930169,
size,B_iid_reads_carved,in_spec,35,,False,0.0,,,cvm_cramer_von_mises,permutation,,0.05,2000,2000,0,0,0.0505,0.00489641450451246,36.924,1.0,0.026368526526737688,5.5355,-0.02272995518930169,
size,C_ar1_reads_carved,calendar,35,,False,0.0,0.0,,c1_lewis_robinson,asymptotic,,0.05,2000,2000,0,0,0.069,0.005667406814408156,36.5245,1.0,0.026649255819531238,7.362,-0.020313636831862707,
size,C_ar1_reads_carved,calendar,35,,False,0.0,0.0,,c1_lewis_robinson,permutation,,0.05,2000,2000,0,0,0.0575,0.005205465877325487,36.5245,1.0,0.026649255819531238,7.362,-0.020313636831862707,
size,C_ar1_reads_carved,calendar,35,,False,0.0,0.0,,c2_anderson_darling,asymptotic,,0.05,2000,2000,0,0,0.084,0.0062025801083097675,36.5245,1.0,0.026649255819531238,7.362,-0.020313636831862707,
size,C_ar1_reads_carved,calendar,35,,False,0.0,0.0,,c2_anderson_darling,permutation,,0.05,2000,2000,0,0,0.054,0.005053909377897471,36.5245,1.0,0.026649255819531238,7.362,-0.020313636831862707,
size,C_ar1_reads_carved,calendar,35,,False,0.0,0.0,,c5_rank_autocorr,permutation,studentized,0.05,2000,2000,0,0,0.048,0.0047799581588126895,36.5245,1.0,0.026649255819531238,7.362,-0.020313636831862707,
size,C_ar1_reads_carved,calendar,35,,False,0.0,0.0,,c5_rank_autocorr,permutation,unstudentized,0.05,2000,2000,0,0,0.0435,0.004561126505590478,36.5245,1.0,0.026649255819531238,7.362,-0.020313636831862707,
size,C_ar1_reads_carved,calendar,35,,False,0.0,0.0,,c6_exchangeability,permutation,,0.05,2000,2000,0,0,0.042,0.004485309353879618,36.5245,1.0,0.026649255819531238,7.362,-0.020313636831862707,
size,C_ar1_reads_carved,calendar,35,,False,0.0,0.0,,cvm_cramer_von_mises,asymptotic,,0.05,2000,2000,0,0,0.077,0.0059611659933271445,36.5245,1.0,0.026649255819531238,7.362,-0.020313636831862707,
size,C_ar1_reads_carved,calendar,35,,False,0.0,0.0,,cvm_cramer_von_mises,permutation,,0.05,2000,2000,0,0,0.058,0.0052266624149642565,36.5245,1.0,0.026649255819531238,7.362,-0.020313636831862707,
size,C_ar1_reads_carved,in_spec,35,,False,0.0,0.0,,c5_rank_autocorr,permutation,studentized,0.05,2000,2000,0,0,0.0515,0.004942051699446294,37.153,1.0,0.026210258695253324,5.503,-0.028918633784803034,
size,C_ar1_reads_carved,in_spec,35,,False,0.0,0.0,,c5_rank_autocorr,permutation,unstudentized,0.05,2000,2000,0,0,0.05,0.004873397172404482,37.153,1.0,0.026210258695253324,5.503,-0.028918633784803034,
size,C_ar1_reads_carved,in_spec,35,,False,0.0,0.0,,c6_exchangeability,permutation,,0.05,2000,2000,0,0,0.051,0.004919298730510275,37.153,1.0,0.026210258695253324,5.503,-0.028918633784803034,
size,C_ar1_reads_carved,in_spec,35,,False,0.0,0.0,,cvm_cramer_von_mises,permutation,,0.05,2000,2000,0,0,0.045,0.004635461142108733,37.153,1.0,0.026210258695253324,5.503,-0.028918633784803034,
size,A_iid_weibull,in_spec,50,0.75,False,0.0,,,c1_lewis_robinson,asymptotic,,0.05,2000,2000,0,0,0.0575,0.005205465877325487,50.1805,1.0,0.019538691493830657,50.1805,-0.02023775992195947,
size,A_iid_weibull,in_spec,50,0.75,False,0.0,,,c1_lewis_robinson,permutation,,0.05,2000,2000,0,0,0.0505,0.00489641450451246,50.1805,1.0,0.019538691493830657,50.1805,-0.02023775992195947,
size,A_iid_weibull,in_spec,50,0.75,False,0.0,,,c2_anderson_darling,asymptotic,,0.05,2000,2000,0,0,0.055,0.005097793640389928,50.1805,1.0,0.019538691493830657,50.1805,-0.02023775992195947,
size,A_iid_weibull,in_spec,50,0.75,False,0.0,,,c2_anderson_darling,permutation,,0.05,2000,2000,0,0,0.0525,0.004987171041783107,50.1805,1.0,0.019538691493830657,50.1805,-0.02023775992195947,
size,A_iid_weibull,in_spec,50,0.75,False,0.0,,,c5_rank_autocorr,permutation,studentized,0.05,2000,2000,0,0,0.0465,0.004708383480558906,50.1805,1.0,0.019538691493830657,50.1805,-0.02023775992195947,
size,A_iid_weibull,in_spec,50,0.75,False,0.0,,,c5_rank_autocorr,permutation,unstudentized,0.05,2000,2000,0,0,0.0525,0.004987171041783107,50.1805,1.0,0.019538691493830657,50.1805,-0.02023775992195947,
size,A_iid_weibull,in_spec,50,0.75,False,0.0,,,c6_exchangeability,permutation,,0.05,2000,2000,0,0,0.051,0.004919298730510275,50.1805,1.0,0.019538691493830657,50.1805,-0.02023775992195947,
size,A_iid_weibull,in_spec,50,0.75,False,0.0,,,cvm_cramer_von_mises,asymptotic,,0.05,2000,2000,0,0,0.0515,0.004942051699446294,50.1805,1.0,0.019538691493830657,50.1805,-0.02023775992195947,
size,A_iid_weibull,in_spec,50,0.75,False,0.0,,,cvm_cramer_von_mises,permutation,,0.05,2000,2000,0,0,0.0505,0.00489641450451246,50.1805,1.0,0.019538691493830657,50.1805,-0.02023775992195947,
size,A_iid_weibull,in_spec,50,0.75,False,0.03,,,c1_lewis_robinson,asymptotic,,0.05,2000,2000,0,0,0.064,0.005472842040475863,50.964,2.0,0.03776149837625557,50.964,-0.022951893601460344,
size,A_iid_weibull,in_spec,50,0.75,False,0.03,,,c1_lewis_robinson,permutation,,0.05,2000,2000,0,0,0.0455,0.004659922209651144,50.964,2.0,0.03776149837625557,50.964,-0.022951893601460344,
size,A_iid_weibull,in_spec,50,0.75,False,0.03,,,c2_anderson_darling,permutation,,0.05,2000,2000,0,0,0.0455,0.004659922209651144,50.964,2.0,0.03776149837625557,50.964,-0.022951893601460344,
size,A_iid_weibull,in_spec,50,0.75,False,0.03,,,c5_rank_autocorr,permutation,studentized,0.05,2000,2000,0,0,0.045,0.004635461142108733,50.964,2.0,0.03776149837625557,50.964,-0.022951893601460344,
size,A_iid_weibull,in_spec,50,0.75,False,0.03,,,c5_rank_autocorr,permutation,unstudentized,0.05,2000,2000,0,0,0.0465,0.004708383480558906,50.964,2.0,0.03776149837625557,50.964,-0.022951893601460344,
size,A_iid_weibull,in_spec,50,0.75,False,0.03,,,c6_exchangeability,permutation,,0.05,2000,2000,0,0,0.0495,0.004850244839180801,50.964,2.0,0.03776149837625557,50.964,-0.022951893601460344,
size,A_iid_weibull,in_spec,50,0.75,False,0.03,,,cvm_cramer_von_mises,permutation,,0.05,2000,2000,0,0,0.048,0.0047799581588126895,50.964,2.0,0.03776149837625557,50.964,-0.022951893601460344,
size,A_iid_weibull,in_spec,50,0.75,False,0.25,,,c1_lewis_robinson,asymptotic,,0.05,2000,2000,0,0,0.167,0.008339994004794009,53.4165,9.2505,0.14761357652352913,53.4165,-0.047227743237953305,
size,A_iid_weibull,in_spec,50,0.75,False,0.25,,,c1_lewis_robinson,permutation,,0.05,2000,2000,0,0,0.0545,0.005075911248239078,53.4165,9.2505,0.14761357652352913,53.4165,-0.047227743237953305,
size,A_iid_weibull,in_spec,50,0.75,False,0.25,,,c2_anderson_darling,permutation,,0.05,2000,2000,0,0,0.0495,0.004850244839180801,53.4165,9.2505,0.14761357652352913,53.4165,-0.047227743237953305,
size,A_iid_weibull,in_spec,50,0.75,False,0.25,,,c5_rank_autocorr,permutation,studentized,0.05,2000,2000,0,0,0.051,0.004919298730510275,53.4165,9.2505,0.14761357652352913,53.4165,-0.047227743237953305,
size,A_iid_weibull,in_spec,50,0.75,False,0.25,,,c5_rank_autocorr,permutation,unstudentized,0.05,2000,2000,0,0,0.049,0.0048269555622566076,53.4165,9.2505,0.14761357652352913,53.4165,-0.047227743237953305,
size,A_iid_weibull,in_spec,50,0.75,False,0.25,,,c6_exchangeability,permutation,,0.05,2000,2000,0,0,0.046,0.00468422885862764,53.4165,9.2505,0.14761357652352913,53.4165,-0.047227743237953305,
size,A_iid_weibull,in_spec,50,0.75,False,0.25,,,cvm_cramer_von_mises,permutation,,0.05,2000,2000,0,0,0.051,0.004919298730510275,53.4165,9.2505,0.14761357652352913,53.4165,-0.047227743237953305,
size,A_iid_weibull,in_spec,50,0.75,True,0.0,,,c1_lewis_robinson,asymptotic,,0.05,2000,2000,0,0,0.0595,0.005289600646551685,42.3945,1.0,0.023044395027019552,10.131,-0.024713233481785495,
size,A_iid_weibull,in_spec,50,0.75,True,0.0,,,c1_lewis_robinson,permutation,,0.05,2000,2000,0,0,0.0455,0.004659922209651144,42.3945,1.0,0.023044395027019552,10.131,-0.024713233481785495,
size,A_iid_weibull,in_spec,50,0.75,True,0.0,,,c2_anderson_darling,asymptotic,,0.05,2000,2000,0,0,0.0535,0.005031786462082826,42.3945,1.0,0.023044395027019552,10.131,-0.024713233481785495,
size,A_iid_weibull,in_spec,50,0.75,True,0.0,,,c2_anderson_darling,permutation,,0.05,2000,2000,0,0,0.0445,0.004610843198374892,42.3945,1.0,0.023044395027019552,10.131,-0.024713233481785495,
size,A_iid_weibull,in_spec,50,0.75,True,0.0,,,c5_rank_autocorr,permutation,studentized,0.05,2000,2000,0,0,0.049,0.0048269555622566076,42.3945,1.0,0.023044395027019552,10.131,-0.024713233481785495,
size,A_iid_weibull,in_spec,50,0.75,True,0.0,,,c5_rank_autocorr,permutation,unstudentized,0.05,2000,2000,0,0,0.05,0.004873397172404482,42.3945,1.0,0.023044395027019552,10.131,-0.024713233481785495,
size,A_iid_weibull,in_spec,50,0.75,True,0.0,,,c6_exchangeability,permutation,,0.05,2000,2000,0,0,0.0435,0.004561126505590478,42.3945,1.0,0.023044395027019552,10.131,-0.024713233481785495,
size,A_iid_weibull,in_spec,50,0.75,True,0.0,,,cvm_cramer_von_mises,asymptotic,,0.05,2000,2000,0,0,0.0555,0.005119558086397693,42.3945,1.0,0.023044395027019552,10.131,-0.024713233481785495,
size,A_iid_weibull,in_spec,50,0.75,True,0.0,,,cvm_cramer_von_mises,permutation,,0.05,2000,2000,0,0,0.0485,0.004803527349771208,42.3945,1.0,0.023044395027019552,10.131,-0.024713233481785495,
size,A_iid_weibull,in_spec,50,0.75,True,0.03,,,c1_lewis_robinson,asymptotic,,0.05,2000,2000,0,0,0.0655,0.005532167296819575,42.4685,2.0,0.04497565692568897,9.9295,-0.02615810514265253,
size,A_iid_weibull,in_spec,50,0.75,True,0.03,,,c1_lewis_robinson,permutation,,0.05,2000,2000,0,0,0.0465,0.004708383480558906,42.4685,2.0,0.04497565692568897,9.9295,-0.02615810514265253,
size,A_iid_weibull,in_spec,50,0.75,True,0.03,,,c2_anderson_darling,permutation,,0.05,2000,2000,0,0,0.05,0.004873397172404482,42.4685,2.0,0.04497565692568897,9.9295,-0.02615810514265253,
size,A_iid_weibull,in_spec,50,0.75,True,0.03,,,c5_rank_autocorr,permutation,studentized,0.05,2000,2000,0,0,0.0415,0.004459694496263169,42.4685,2.0,0.04497565692568897,9.9295,-0.02615810514265253,
size,A_iid_weibull,in_spec,50,0.75,True,0.03,,,c5_rank_autocorr,permutation,unstudentized,0.05,2000,2000,0,0,0.044,0.0045860658521220555,42.4685,2.0,0.04497565692568897,9.9295,-0.02615810514265253,
size,A_iid_weibull,in_spec,50,0.75,True,0.03,,,c6_exchangeability,permutation,,0.05,2000,2000,0,0,0.0455,0.004659922209651144,42.4685,2.0,0.04497565692568897,9.9295,-0.02615810514265253,
size,A_iid_weibull,in_spec,50,0.75,True,0.03,,,cvm_cramer_von_mises,permutation,,0.05,2000,2000,0,0,0.0455,0.004659922209651144,42.4685,2.0,0.04497565692568897,9.9295,-0.02615810514265253,
size,A_iid_weibull,in_spec,50,0.75,True,0.25,,,c1_lewis_robinson,asymptotic,,0.05,2000,1722,278,0,0.1521486643437863,0.008655204884486777,44.57955865272938,9.199767711962833,0.17106513476157567,8.087108013937282,-0.054875299683692834,"ValueError: gamma_hat is zero: every gap is identical, so the statistic it scales is undefined. A fully quantised duration vector (every window one read long) r"
size,A_iid_weibull,in_spec,50,0.75,True,0.25,,,c1_lewis_robinson,permutation,,0.05,2000,1722,278,0,0.052845528455284556,0.005391355330363438,44.57955865272938,9.199767711962833,0.17106513476157567,8.087108013937282,-0.054875299683692834,"ValueError: gamma_hat is zero: every gap is identical, so the statistic it scales is undefined. A fully quantised duration vector (every window one read long) r"
size,A_iid_weibull,in_spec,50,0.75,True,0.25,,,c2_anderson_darling,permutation,,0.05,2000,1722,278,0,0.05110336817653891,0.005306615747860639,44.57955865272938,9.199767711962833,0.17106513476157567,8.087108013937282,-0.054875299683692834,"ValueError: gamma_hat is zero: every gap is identical, so the statistic it scales is undefined. A fully quantised duration vector (every window one read long) r"
size,A_iid_weibull,in_spec,50,0.75,True,0.25,,,c5_rank_autocorr,permutation,studentized,0.05,2000,1722,278,0,0.050522648083623695,0.005277992686874027,44.57955865272938,9.199767711962833,0.17106513476157567,8.087108013937282,-0.054875299683692834,"ValueError: gamma_hat is zero: every gap is identical, so the statistic it scales is undefined. A fully quantised duration vector (every window one read long) r"
size,A_iid_weibull,in_spec,50,0.75,True,0.25,,,c5_rank_autocorr,permutation,unstudentized,0.05,2000,1722,278,0,0.04413472706155633,0.004949621516094842,44.57955865272938,9.199767711962833,0.17106513476157567,8.087108013937282,-0.054875299683692834,"ValueError: gamma_hat is zero: every gap is identical, so the statistic it scales is undefined. A fully quantised duration vector (every window one read long) r"
size,A_iid_weibull,in_spec,50,0.75,True,0.25,,,c6_exchangeability,permutation,,0.05,2000,1722,278,0,0.04529616724738676,0.005011277901108569,44.57955865272938,9.199767711962833,0.17106513476157567,8.087108013937282,-0.054875299683692834,"ValueError: gamma_hat is zero: every gap is identical, so the statistic it scales is undefined. A fully quantised duration vector (every window one read long) r"
size,A_iid_weibull,in_spec,50,0.75,True,0.25,,,cvm_cramer_von_mises,permutation,,0.05,2000,1722,278,0,0.052845528455284556,0.005391355330363438,44.57955865272938,9.199767711962833,0.17106513476157567,8.087108013937282,-0.054875299683692834,"ValueError: gamma_hat is zero: every gap is identical, so the statistic it scales is undefined. A fully quantised duration vector (every window one read long) r"
